codigo,comentario,impressao_diagnostica,status,estrutura
ADDANDN,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento).","Adrenomegalia direita, não podendo descartar por completo processo neoplásico.",ANORMAL,ADRENAL DIREITA
ADDAPCA,"aumentada de tamanho em polo caudal, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia direita.,ANORMAL,ADRENAL DIREITA
ADDAF,"formato mantido, bordas regulares, distinção corticomedular e ecogenicidade preservadas. Medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento).","Adrenomegalia direita/bilateral podendo estar associada a nefropatia, estresse ou endocrinopatia.",ANORMAL,ADRENAL DIREITA
ADDAPF,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento), com perda de seu formato habitual, estando discretamente irregular, com perda da relação corticomedular.",Adrenomegalia direita.,ANORMAL,ADRENAL DIREITA
ADDDIM,"diminuída de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento).",Adrenal direita diminuída de tamanho.,ANORMAL,ADRENAL DIREITA
ADDA,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia direita.,ANORMAL,ADRENAL DIREITA
ADD+,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia direita,ANORMAL,ADRENAL DIREITA
ADD,<var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento),,NORMAL,ADRENAL DIREITA
ADEANDN,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento).","Adrenomegalia esquerda, não podendo descartar por completo processo neoplásico.",ANORMAL,ADRENAL ESQUERDA
ADEAPCA,"aumentada de tamanho em polo caudal, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia esquerda.,ANORMAL,ADRENAL ESQUERDA
ADEAF,"formato mantido, bordas regulares, distinção corticomedular e ecogenicidade preservadas. Medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento).","Adrenomegalia esquerda/bilateral podendo estar associada a nefropatia, estresse ou endocrinopatia.",ANORMAL,ADRENAL ESQUERDA
ADEAPF,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento), com perda de seu formato habitual, estando discretamente irregular, com perda da relação corticomedular.",Adrenomegalia esquerda.,ANORMAL,ADRENAL ESQUERDA
ADEAPCRA,"aumentada de tamanho em polo cranial, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia esquerda.,ANORMAL,ADRENAL ESQUERDA
ADEA,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia esquerda.,ANORMAL,ADRENAL ESQUERDA
ADE+,"aumentada de tamanho, medindo <var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento)",Adrenomegalia esquerda,ANORMAL,ADRENAL ESQUERDA
ADE,<var1> cm x <var2> cm x <var3> cm (polo caudal x polo cranial x comprimento),,NORMAL,ADRENAL ESQUERDA
BAMA,"Em baço nota-se estrutura de aspecto massa, medindo pelo menos <var1> cm x <var2> cm, de margens irregulares e limites mal definidos. Vascularização presente ao modo Power Doppler.","Massa esplênica. Dentre os principais diagnósticos diferencias  incluem-se o de processo neoplásico. Caso clinicamente indicado, sugerem-se exames complementates.",ANORMAL,BAÇO
BCND,FALTA CADASTRAR,FALTA CADASTRAR,ANORMAL,BAÇO
NODBACHIPO,"em cabeça esplênica nota-se nódulo hipoecóico, margens regulares e limites bem definidos, medindo <var1> cm X <var2> cm","O nódulo em baço possui como principais diagnósticos diferenciais: hiperplasia nodular (comum em pacientes de meia idade e idosos), hematopoiese extramedular. Caso suspeita de metástase sugere-se exames complementares.",ANORMAL,BAÇO
BREA,"tamanho, forma, contorno e ecotextura preservadas. Parênquima com ecogenicidade diminuída.",Baço: reativo a processo inflamatório/infeccioso/toxêmico.,ANORMAL,BAÇO
BNHIPOC,"em cabeça esplênica nota-se nódulo hipoecóico, moderadamente heterogêneo, margens irregulares, porém, limites bem definidos, medindo <var1>",Nódulo em baço.,ANORMAL,BAÇO
BNHIPO,"Em corpo esplênico nota-se nódulo hipoecóico, medindo <var1> cm, de margens regulares e limites bem definidos.",Nódulo em baço. Sugere-se acompanhamento ultrassonográfico.,ANORMAL,BAÇO
BCONHI,"tamanho, forma, contorno, ecogenicidade e ecotextura preservadas. Em corpo esplênico nota-se nódulo hipoecóico, medindo <var1> cm x <var2> cm, de limites bem definidos e margens irregulares.","O nódulo em baço possui como principais diagnósticos diferenciais: hiperplasia nodular (comum em pacientes de meia idade e idosos), hematopoiese extramedular. Caso suspeita de metástase sugere-se exames complementares.",ANORMAL,BAÇO
HMT,"aumentado de tamanho, porém com forma, contorno e ecogenicidade preservadas. Parênquima heterogêneo apresentando pequenos pontos hipoecóicos multifocais de margens bem definidas e regulares.","Esplenomegalia.
Imagens ultrassonográficas esplênicas são sugestivas de hematopoiese extramedular, reatividade a processo inflamatório/infeccioso, não podendo descartar por completo processo neoplásico.",ANORMAL,BAÇO
BARNDN,"Baço aumentado de tamanho, apresentando ecotextura heterogênea e ecogenicidade mista, com margens de discreta a moderadamente irregulares.",Baço: esplenomegalia. Reativo a processo inflamatório / infeccioso não podendo descartar por completo processo neoplásico.,ANORMAL,BAÇO
HEMATO,"aumentado de tamanho, porém com forma, contorno e ecogenicidade preservadas. Parênquima heterogêneo apresentando pequenos pontos hipoecóicos multifocais de margens bem definidas e regulares.","Esplenomegalia.
Imagens ultrassonográficas esplênicas são sugestivas de hematopoiese extramedular, reatividade a processo inflamatório/infeccioso, não podendo descartar por completo processo neoplásico.",ANORMAL,BAÇO
HEMATOPOIESE,"aumentado de tamanho, porém com forma, contorno e ecogenicidade preservadas. Parênquima heterogêneo apresentando pequenos pontos hipoecóicos multifocais de margens bem definidas e regulares.","Esplenomegalia.
Imagens ultrassonográficas esplênicas são sugestivas de hematopoiese extramedular, reatividade a processo inflamatório/infeccioso, não podendo descartar por completo processo neoplásico.",ANORMAL,BAÇO
B+,"aumentado de tamanho, margens discretamente arredondadas, porém, contorno, ecogenicidade e ecotextura preservadas.",Esplenomegalia,ANORMAL,BAÇO
BA,"aumentado de tamanho, margens discretamente arredondadas, porém, contorno, ecogenicidade e ecotextura preservadas.",Esplenomegalia,ANORMAL,BAÇO
BAR,"aumentado de tamanho, forma, contorno e ecotextura preservadas. Parênquima com ecogenicidade diminuída.","Esplenomegalia.aumentado de tamanho, forma, contorno e ecotextura preservadas. Parênquima com ecogenicidade diminuída.",ANORMAL,BAÇO
BXCIA,FALTA CADASTRAR BXCIA!!!!,FALTA CADASTRAR BXCIA!!!!,ANORMAL,BEXIGA
CALCULOBX,em parede dorsal nota-se estrutura hiperecogênica.,Cálculo em bexiga.,ANORMAL,BEXIGA
BXDIL,Dilatada por conteúdo anecogênico.,,ANORMAL,BEXIGA
BXCMA,"repleta por conteúdo anecogênico, com parede cranioventral espessadas e irregulares, medindo <var1> cm. Em parede dorsal nota-se múltiplas estrutura hiperecogênicas, formadoras de sombreamento acústico posterior, medindo <var2> cm a maior e <var3> cm a menor.",Bexiga: processo inflamatório/infeccioso (cistite). Múltiplos cálculos em bexiga.,ANORMAL,BEXIGA
MESADJHIPERBX,Mesentério adjacente à bexiga com aumento da ecogenicidade.,O aumento da ecogenicidade de mesentério adjacente à bexiga é indicativo de reatividade a processo inflamatório / infeccioso.,ANORMAL,BEXIGA
MESADJBXREA,Mesentério adjacente à bexiga com aumento da ecogenicidade.,O aumento da ecogenicidade de mesentério adjacente à bexiga é indicativo de reatividade a processo inflamatório / infeccioso.,ANORMAL,BEXIGA
BXISU,"repleta por conteúdo anecogênico, paredes finas e regulares. Importante quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal, não formadores de pouco sombreamento acústico posterior.",Bexiga: importante quantidade de sedimento urinário/debril celular.,ANORMAL,BEXIGA
BXMDB,"repleta por conteúdo anecogênico, paredes finas e regulares. Moderada quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal, não formadores de pouco sombreamento acústico posterior.",Bexiga: moderada quantidade de sedimento urinário/debril celular.,ANORMAL,BEXIGA
BXCI,"repleção líquida adequada, paredes difusamente espessada e irregulares, medindo <var1> cm. Em parede dorsal nota-se agregados hiperecoicos aderidos à parede.","Bexiga: processo inflamatório/infeccioso, com os demais achados supracitados em comentários, o primeiro diagnóstico diferencial pode estar relacionado a cistite incrustada alcalina.",ANORMAL,BEXIGA
CABX,"em parede dorsal nota-se estrutura de superfície hiperecóica, medindo <var1> cm, formando sombreamento acústico posterior.",Cálculo em bexiga.,ANORMAL,BEXIGA
BXCNDN,"repleta por conteúdo anecogênico, com parede cranioventral espessadas e irregulares, medindo <var1> cm.","Bexiga: processo inflamatório/infeccioso (cistite) crônica, não podendo descartar por completo processo neoplásico.",ANORMAL,BEXIGA
BXCAME,Cálculo menor medindo <var1> cm.,Cálculo menor em bexiga medindo <var1> cm.,ANORMAL,BEXIGA
BXCAMA,Cálculo maior medindo <var1> cm.,Cálculo maior em bexiga medindo <var1> cm.,ANORMAL,BEXIGA
BXDDC,"repleta por conteúdo anecogênico, paredes finas e regulares. Discreta quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal, não formadores de pouco sombreamento acústico posterior.",Bexiga: discreta quantidade de sedimento urinário/debril celular.,ANORMAL,BEXIGA
BXMDC,"repleta por conteúdo anecogênico, paredes finas e regulares. Moderada quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal, não formadores de pouco sombreamento acústico posterior.",Bexiga: moderada quantidade de sedimento urinário/debril celular.,ANORMAL,BEXIGA
BXMSU,"repleta por conteúdo anecogênico, paredes finas e regulares. Moderada quantidade de pontos ecogênicos depositados em parede dorsal, formadores de pouco sombreamento acústico posterior.",Bexiga: moderada quantidade de sedimento urinário.,ANORMAL,BEXIGA
BXPDC,"repleta por conteúdo anecogênico, nota-se pouca quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal.",Bexiga: pouca quantidade de debris celulares / sedimentos urinários em bexiga.,ANORMAL,BEXIGA
BXPSU,"repleta por conteúdo anecogênico, nota-se pouca quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal.",Bexiga: pouca quantidade de debris celulares / sedimentos urinários em bexiga.,ANORMAL,BEXIGA
BXCPR,"pouca repleção por conteúdo anecogênico, com parede cranioventral espessadas e irregulares, medindo <var1> cm.",Bexiga: processo inflamatório/infeccioso (cistite).,ANORMAL,BEXIGA
MABXR,Mesentério adjacente à bexiga com aumento da ecogenicidade.,O aumento da ecogenicidade de mesentério adjacente à bexiga é indicativo de reatividade a processo inflamatório / infeccioso.,ANORMAL,BEXIGA
BXGQDC,Grande quantidade de pontos ecogênicos em suspensão e depositados em parede dorsal.,Bexiga: grande quantidade de sedimentos urinários / debris celulares.,ANORMAL,BEXIGA
BXCAAB,CALCULO EM BEXIGA APÓS BALOTAMENTO - DESC E IMP ATUALIZARÃO DEPOIS,CORRIGIR DESCRIÇÃO E IMPRESSÃO DIAGNÓSTICA DE BXCAAB,ANORMAL,BEXIGA
BXCOAG,"em parede dorsal nota-se estrutura amorfa, ecogênica, de limites mal definidos e irregulares, medindo <var1> cm.",Coágulo em bexiga.,ANORMAL,BEXIGA
BXCA,"em parede dorsal nota-se estrutura de superfície hiperecóica, medindo <var1> cm, formando sombreamento acústico posterior.",Cálculo em bexiga.,ANORMAL,BEXIGA
CISTITE,"repleta por conteúdo anecogênico, com parede cranioventral espessadas e irregulares, medindo <var1> cm.",Bexiga: processo inflamatório/infeccioso (cistite).,ANORMAL,BEXIGA
BXC,"Repleta por conteúdo anecogênico, com parede cranio ventral espessadas e irregulares, medindo <var1> cm.",Bexiga: processo inflamatório/infeccioso (cistite).,ANORMAL,BEXIGA
CECOLON,"nota-se estrutura de superfície hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm, sem perfuração ou obstrução no momento deste exame.","Cólon: corpo estranho em cólon, sem perfuração ou obstrução no momento deste exame.",ANORMAL,CÓLON
CPCM,"Cólon com paredes finas e estratificação parietal preservada, porém preenchido por conteúdo mucoso.",Cólon preenchido por conteúdo mucoso. Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,CÓLON
COL,"Cólon descendente com parede espessada (medindo aproximadamente <var1> cm), porém, com relação parietal preservada.",Cólon: processo inflamatório/infeccioso (colite).,ANORMAL,CÓLON
COLON,"espessura preservada, medindo <var1> cm. Estratificação parietal preservada.",,NORMAL,CÓLON
COLONE,"parede espessada, medindo aproximadamente <var1> cm. Estratificação parietal mantida,",Cólon: processo inflamatório/infeccioso (colite).,ANORMAL,CÓLON
GASTROENTERITE,"Cólon ascendente, transverso e descendente dilatados conteúdo anecogênico, com paredes finas",,ANORMAL,CÓLON
COLITE,"Cólon descendente com parede espessada (medindo aproximadamente <var1> cm), porém, com relação parietal preservada.",Cólon descendente: processo inflamatório / infeccioso (colite).,ANORMAL,CÓLON
SUBMFEL,"Submucosa
espessada, medindo <var1> cm em espessura maior.","Submucosa espessada em felinos pode ser um indicativo de deposição de gordura, porém, não se descarta processo neoplásico. Sugerem-se exames complementares e acompanhamento ultrassonográfico a critério clínico.",ANORMAL,ESTÔMAGO
ESTUL,repleto por conteúdo gasoso e mucoso. Parede espessa em corpo gástrico (medindo aproximadamente <var1> cm) com estratificação parietal mantida. Em corpo de fundo gástrico nota-se discreta descontinuidade de camada mucosa (provável).,Estômago: processo inflamatório/infeccioso (gastrite) associado a prováveis úlceras gástricas. Caso clinicamente indicado sugere-se realização de endoscopia digestiva.,ANORMAL,ESTÔMAGO
GASTROENTERITE,1,1,ANORMAL,ESTÔMAGO
ESTDILCA,Estômago dilatado por conteúdo alimentar.,"Estômago: dilatado por conteúdo alimentar. Caso clinicamente indicado, sugere-se acompanhamento ultrassonográfico com o animal em jejum",ANORMAL,ESTÔMAGO
TRICO,"com conteúdo luminal de padrão misto (gás e alimento), paredes de aspecto sonográfico mantido com padrão em camadas. Em fundo gástrico nota-se estrutura de superfície hiperecogênica formadora de discreto sombreamento acústico posterior medindo <var1> cm.",Estômago: provável tricobezoar (bola de pelo).,ANORMAL,ESTÔMAGO
AEROEST,"repleto por conteúdo gasoso (aerofagia), paredes de aspecto sonográfico mantido com padrão em camadas.",Estômago: dilatado (aerofagia). Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,ESTÔMAGO
ESTLL,Nota-se adjacente ao estômago conteúdo anecogênico livre.,"Líquido livre adjacente ao estômago no momento deste exame, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,ESTÔMAGO
ESTMR,Mesentério adjacente ao estômago com aumento da ecogenicidade.,O aumento da ecogenicidade de mesentério adjacente ao estômago é indicativo de reatividade a processo inflamatório / infeccioso.,ANORMAL,ESTÔMAGO
ESTCAD,"preenchido por conteúdo gasoso, mucoso e alimentar denso, medindo a estrutura densa <var1> cm, formando sombreamento acústico posterior, paredes de aspecto sonográfico mantido com padrão em camadas, não podendo descartar por completo corpo estranho.","A estrutura caracterizada em estômago é compatível com conteúdo alimentar denso, não podendo descartar por completo corpo estranho. Caso clinicamente indicado sugere-se exames complementares.",ANORMAL,ESTÔMAGO
ESTINFNDN,repleto por conteúdo gasoso e mucoso. Parede espessa em corpo gástrico (medindo aproximadamente <var1> cm) com estratificação parietal mantida.,Estômago: processo inflamatório / infeccioso (gastrite) não podendo descartar por completo processo neoplásico,ANORMAL,ESTÔMAGO
ESYINF,repleto por conteúdo gasoso e mucoso. Parede espessa em corpo gástrico (medindo aproximadamente <var1> cm) com estratificação parietal mantida.,Estômago: processo inflamatório / infeccioso (gastrite).,ANORMAL,ESTÔMAGO
ESTDILCA,"preenchido por conteúdo gasoso, mucos e alimentar, paredes de aspecto sonográfico mantido com padrão em camadas.","Estômago: dilatado por conteúdo alimentar no momento deste exame, caso clinicamente indicado sugere-se acompanhamento ultrassonográfico",ANORMAL,ESTÔMAGO
ESTDIL,"dilatado por conteúdo gasoso, mucoso e alimentar denso, medindo a estrutura densa <var1> cm, formando sombreamento acústico posterior, paredes de aspecto sonográfico mantido com padrão em camadas.",A estrutura caracterizada em estômago é compatível com conteúdo alimentar denso.,ANORMAL,ESTÔMAGO
ESTTRICO,"com conteúdo luminal de padrão misto (gás e alimento), paredes de aspecto sonográfico mantido com padrão em camadas. Em fundo gástrico nota-se estrutura de superfície hiperecogênica formadora de discreto sombreamento acústico posterior medindo <var1> cm.",Estômago: provável tricobezoar (bola de pelo).,ANORMAL,ESTÔMAGO
TRICOBEZOAR,"com conteúdo luminal de padrão misto (gás e alimento), paredes de aspecto sonográfico mantido com padrão em camadas. Em fundo gástrico nota-se estrutura de superfície hiperecogênica formadora de discreto sombreamento acústico posterior medindo <var1> cm.",Estômago: provável tricobezoar (bola de pelo).,ANORMAL,ESTÔMAGO
TRICOBEZO,"com conteúdo luminal de padrão misto (gás e alimento), paredes de aspecto sonográfico mantido com padrão em camadas. Em fundo gástrico nota-se estrutura de superfície hiperecogênica formadora de discreto sombreamento acústico posterior medindo <var1> cm.",Estômago: provável tricobezoar (bola de pelo).,ANORMAL,ESTÔMAGO
EDCA,Estômago dilatado por conteúdo alimentar.,"Estômago: dilatado por conteúdo alimentar. Caso clinicamente indicado, sugere-se acompanhamento.",ANORMAL,ESTÔMAGO
ESTINF,repleto por conteúdo gasoso e mucoso. Parede espessa em corpo gástrico (medindo aproximadamente cm) com estratificação parietal mantida.,Estômago: processo inflamatório / infeccioso (gastrite).,ANORMAL,ESTÔMAGO
AEROFAGIA,"repleto por conteúdo gasoso (aerofagia), paredes de aspecto sonográfico mantido com padrão em camadas.",Estômago: dilatado (aerofagia). Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,ESTÔMAGO
AERO,"repleto por conteúdo gasoso (aerofagia), paredes de aspecto sonográfico mantido com padrão em camadas.",Estômago: dilatado (aerofagia). Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,ESTÔMAGO
AEROFAG,"repleto por conteúdo gasoso (aerofagia), paredes de aspecto sonográfico mantido com padrão em camadas.",Estômago: dilatado (aerofagia). Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,ESTÔMAGO
GASTROENTERITE,"dilatado por conteúdo anecogênico e mucoso. Parede espessa, com perda da estratificação parietal. Ausência de movimentos peristálticos.","Imagens ultrassonográficas de estômago, intestino delgado e grosso são compatíveis com importante processo inflamatório / infeccioso.",ANORMAL,ESTÔMAGO
EGAS,repleto por conteúdo gasoso e mucoso. Parede espessa em corpo gástrico (medindo aproximadamente <var1> cm) com estratificação parietal mantida.,Estômago: processo inflamatório/infeccioso (gastrite).,ANORMAL,ESTÔMAGO
EG,repleto por conteúdo gasoso e mucoso. Parede espessa em corpo gástrico (medindo aproximadamente <var1> cm) com estratificação parietal mantida.,Estômago: processo inflamatório/infeccioso (gastrite).,ANORMAL,ESTÔMAGO
CEEST,"Em fundo gástrico nota-se estrutura de superfície hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm, sem perfuração ou obstrução no momento deste exame.","Estômago: corpo estranho em estômago, sem perfuração ou obstrução no momento deste exame.",ANORMAL,ESTÔMAGO
FIGUVA,"de dimensões dentro dos limites do gradil costal, superfície rugosa, margens afiladas e irregulares, ecotextura pouco heterogênea. Ecogenicidade mista. Arquitetura vascular portal e intra-hepática tortuosas.",Fígado: processo inflamatório/infeccioso crônico e/ou processo neoplásico.,ANORMAL,FÍGADO
FAHIFEL,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura preservada, porém, ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia. O aumento da ecogenicidade hepática pode estar relacionado a deposição de gordura (comum em gatos idosos e/ou obesos), porém, não se descarta lipidose, colangiohepatite crônica.'",ANORMAL,FÍGADO
FAHIC,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia. O aumento da ecogenicidade hepática possui como principais diagnósticos diferenciais: esteatose (infiltração gordurosa), hepatopatia esteroidal (diabetes mellitus e/ou hipoadrenocorticismo).",ANORMAL,FÍGADO
FARNDN,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade diminuída. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia. Fígado reativo a processo inflamatório/infeccioso/toxêmico, não podendo descartar o processo neoplásico.",ANORMAL,FÍGADO
COLANGIO,FALTA CADASTRAR,FALTA CADASTRAR,ANORMAL,FÍGADO
FREA,"de dimensões dentro dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade diminuída. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.",Fígado: reativo a processo inflamatório/infeccioso/toxêmico.,ANORMAL,FÍGADO
FAHE,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura preservada, porém, ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia.
O aumento da ecogenicidade hepática possui como principais diagnósticos diferenciais: esteatose (infiltração gordurosa), hepatopatia esteroidal (diabetes mellitus e/ou hiperadrenocorticismo).",ANORMAL,FÍGADO
FIGHIF,"tamanho, forma, contorno e ecotextura preservadas. Bordas afiladas, ecogenicidade aumentada. Vasculatura hepática e portal dentro da normalidade.",O aumento da ecogenicidade de fígado em felinos possui como diagnósticos principais lipidose ou deposição de gordura.,ANORMAL,FÍGADO
FIGAHIC,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia. O aumento da ecogenicidade hepática possui como principais diagnósticos diferenciais: esteatose (infiltração gordurosa), hepatopatia esteroidal (diabetes mellitus e/ou hipoadrenocorticismo).",ANORMAL,FÍGADO
FIGHIC,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia. O aumento da ecogenicidade hepática possui como principais diagnósticos diferenciais: esteatose, hepatopatia esteroidal.",ANORMAL,FÍGADO
NHIFIGD,"Em lobo hepático direito nota-se nódulo hiperecoico, medindo <var1> cm, de limites bem definidos e margens regulares.",,ANORMAL,FÍGADO
FACO,"de dimensões ultrapassando os limites do gradil costal, superfície lisa, margens arredondadas e ecotextura dentro dos limites da normalidade. Ecogenicidade difusamente diminuída. Veia cava caudal e veias hepáticas dilatadas.","Hepatomegalia.
Congestão venosa hepática. Principais diagnósticos diferenciais: insuficiência cardíaca direita, efusão pericárdica, pericardite restritiva, hipertensão pulmonar, dirofilariose, obstrução da veia cava caudal torácica.",ANORMAL,FÍGADO
FAHIPF,"de dimensões dentro dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura preservada, porém, ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","O aumento da ecogenicidade hepática pode estar relacionado a deposição de gordura (comum em gatos idosos e/ou obesos), porém, não se descarta lipidose, colangiohepatite crônica.'",ANORMAL,FÍGADO
FHIF,"de dimensões dentro dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura preservada, porém, ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","O aumento da ecogenicidade hepática pode estar relacionado a deposição de gordura (comum em gatos idosos e/ou obesos). Caso haja suspeita de hepatopatia, sugerem-se exames complementares.",ANORMAL,FÍGADO
FA,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade mantida. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.",Hepatomegalia.,ANORMAL,FÍGADO
FIGHIFEL,"de dimensões dentro dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura preservada, porém, ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","O aumento da ecogenicidade hepática pode estar relacionado a deposição de gordura (comum em gatos idosos e/ou obesos), porém, não se descarta lipidose, colangiohepatite crônica.",ANORMAL,FÍGADO
LLFIG,Nota-se quantidade de conteúdo anecogênico livre em fígado,Fígado: nota-se quantidade de líquido livre em fígado.,ANORMAL,FÍGADO
MFIG,"Nota-se em fígado estrutura de característica massa, medindo <var1> cm x <var2> cm, bem delimitada, com ecogenicidade mista, porém, predominantemente hiperecóica. Margens irregulares e limites mal definidos.",,ANORMAL,FÍGADO
FIGHIP,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade aumentada. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","O aumento da ecogenicidade hepática possui como principais diagnósticos diferenciais: esteatose, hepatopatia esteroidal.",ANORMAL,FÍGADO
