codigo,comentario,impressao_diagnostica,status,estrutura
FAR,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade diminuída. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.",Hepatomegalia. Fígado reativo a processo inflamatório/infeccioso/toxêmico.,ANORMAL,FÍGADO
FIGREA,"de dimensões dentro dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade diminuída. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.",,ANORMAL,FÍGADO
FR,"de dimensões dentro dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade diminuída. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.",Fígado: reativo a processo inflamatório/infeccioso/toxêmico.,ANORMAL,FÍGADO
F+R,"de dimensões fora dos limites do gradil costal, superfície lisa, margens afiladas, ecotextura dentro dos limites da normalidade. Ecogenicidade diminuída. Arquitetura vascular portal e intra-hepática preservadas quanto ao calibre e trajeto dos vasos.","Hepatomegalia.
Fígado: reativo a processo inflamatório/infeccioso/toxêmico.",ANORMAL,FÍGADO
JEJNDN,"jejuno apresentando espessamento focal em camada muscular, medindo aproximadamente <var1> cm, associado a perda de estratificação parietal. Jejuno medindo <var2> cm.","Jejuno: não se descarta processo neoplásico. Caso clinicamente indicado, sugerem-se exames complementares e acompanhamento ultrassonográfico.",ANORMAL,INTESTINO DELGADO
GASTROENTERITE,2,2,ANORMAL,INTESTINO DELGADO
JEJUMUMM,"Multiplas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
JEJUMUM,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
INTUCE,"jejuno apresentando aspecto em alvo com múltiplas camadas concêntricas associado a moderada perda de vascularização ao modo Doppler colorido.
Mesentério adjacente hiperecoico.",Imagens ultrassonográficas compatíveis com intussuscepção em intestino delgado associado a corpo estranho.,ANORMAL,INTESTINO DELGADO
INTU,"jejuno apresentando aspecto em alvo com múltiplas camadas concêntricas associado a moderada perda de vascularização ao modo Doppler colorido.
Mesentério adjacente hiperecoico.",Imagens ultrassonográficas compatíveis com intussuscepção em intestino delgado.,ANORMAL,INTESTINO DELGADO
UMUM,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
JEJ INF,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.",Jejuno: provável processo infiltrativo em camada muscular podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares.,ANORMAL,INTESTINO DELGADO
JEJINF,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.",Jejuno: provável processo infiltrativo em camada muscular podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares.,ANORMAL,INTESTINO DELGADO
JEJESP,"Jejuno espessado, medindo <var1> cm com estratificação parietal preservada.",Jejuno: provável processo inflamatório / infeccioso / infiltrativo. Caso clinicamente indicado sugerem-se exames complementares.,ANORMAL,INTESTINO DELGADO
JEJUU,"jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugerem-se exames complementares",ANORMAL,INTESTINO DELGADO
CEJEJ,"Em jejuno nota-se área de aproximadamente <var1> cm de comprimento, intraluminal, formando sombreamento acústico posterior. Alça não dilatada.",Jejuno: provável conteúdo alimentar denso não podendo excluir por completo corpo estranho. Sugere-se acompanhamento ultrassonográfico.,ANORMAL,INTESTINO DELGADO
JEJ,"Jejuno preservado, medindo <var1> cm com estratificação parietal preservada.",,NORMAL,INTESTINO DELGADO
GAENT,"porções de jejuno apresentando dilatação por conteúdo líquido, mesentério adjacente hiperecogênico, motilidade aumentada.",Intestino delgado: processo inflamatório/infeccioso.,ANORMAL,INTESTINO DELGADO
ILA,"íleo com estratificação parietal mantida, porém, espessado, medindo <var1>.","Íleo: possível processo infiltrativo. Tendo como diferenciais processo inflamatório/infeccioso, não podendo descartar por completo processo neopl
asico.",ANORMAL,INTESTINO DELGADO
JEJE,"Jejuno espessado, medindo <var1> cm com estratificação parietal preservada.",Jejuno: provável processo inflamatório / infeccioso / infiltrativo. Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,INTESTINO DELGADO
JIC,"Íleo com espessura e estratificação parietal preservada, medindo <var1> cm, mesentério adjacente dentro da normalidade.",,NORMAL,INTESTINO DELGADO
GENT,"Intestino delgado preenchidas por conteúdo gasoso e mucoso, apresentando perda da estratificação parietal.",,ANORMAL,INTESTINO DELGADO
DUOE,"Duodeno espessado, medindo <var1> cm, estratificação parietal preservada.",Aspectos ultrassonográficos de duodeno indicam processo inflamatório / infeccioso.,ANORMAL,INTESTINO DELGADO
DUOESP,"Duodeno espessado, medindo <var1> cm, estratificação parietal preservada.",Aspectos ultrassonográficos de duodeno indicam processo inflamatório / infeccioso.,ANORMAL,INTESTINO DELGADO
JEJ11PP,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
DUO,"Duodeno medindo <var1> cm, com estratificação parietal preservada.",,NORMAL,INTESTINO DELGADO
JEJ 11 POUCAS PORCOES,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
GASTROENTERITE,"Preenchido por conteúdo gasoso e mucoso, apresentando perda da estratificação parietal.",,ANORMAL,INTESTINO DELGADO
MUCOSA HIPER,Camada mucosa com aumento da ecogenicidade.,"O aumento da ecogenicidade de camada mucosa pode ser um indicativo de processo inflamatório , porém não se descarta por completo linfangiectasia (rara em pacientes felinos).",ANORMAL,INTESTINO DELGADO
JEJ11,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
JEJ 11,"Poucas porções de jejuno apresentando camada muscular espessada, medindo <var1> cm, relação de 1:1 com camada mucosa, que mede <var2> cm.","Jejuno: provável processo infiltrativo em camada muscular, podendo estar relacionado à doença inflamatória intestinal e/ou processo neoplásico. Sugere-se exames complementares",ANORMAL,INTESTINO DELGADO
ILEOESP,"Íleo espessado, medindo <var1> cm, estratificação parietal preservada.",Aspectos ultrassonográficos de íleo indicam processo inflamatório / infeccioso.,ANORMAL,INTESTINO DELGADO
JCMCH,Parede muscular de jejuno com ecogenicidade aumentada.,O aumento da ecogenicidade de parede muscular em jejuno pode estar relacionado a processo infiltrativo/linfangectasia inicial.,ANORMAL,INTESTINO DELGADO
LNPREA,"linfonodo portal medindo <var1> cm x <var2> cm, com margens pouco irregulares, limites bem definidos, ecotextura homogênea e com ecogenicidade diminuída.","Linfonodo portal reativo a processo inflamatório/infeccioso, não podendo descartar por completo processo neoplásico.",ANORMAL,LINFONODOS
LFESPREA,"linfonodo esplênico aumentado de tamanho medindo <var1> cm x <var2> cm, com perda de seu formato, pouco heterogêneos com ecogenicidade diminuída.","Linfonodo esplênico reativo a processo inflamatório/infeccioso, não podendo descartar por completo processo neoplásico.",ANORMAL,LINFONODOS
LFIMNDN,FALTA CADASTRAR,FALTA CADASTRAR,ANORMAL,LINFONODOS
LEPF,"linfonodo esplênico aumentado de tamanho medindo <var1> cm x <var2> cm, com perda de seu formato, pouco heterogêneos com ecogenicidade diminuída.","Linfonodo esplênico reativo a processo inflamatório/infeccioso, não podendo descartar por completo processo neoplásico.",ANORMAL,LINFONODOS
LIMREA,"linfonodos ilíaco medial discretamente aumentados de tamanho, pouco heterogêneos com ecogenicidade mista.",Linfonodos ilíaco medial reativos a processo inflamatório/infeccioso.,ANORMAL,LINFONODOS
TESTE4,ASDASDSDS,ASDFDF,ANORMAL,LINFONODOS
LFABDR,"linfonodos abdominais discretamente aumentados de tamanho, pouco heterogêneos com ecogenicidade mista.",Linfonodos abdominais reativos a processo inflamatório/infeccioso.,ANORMAL,LINFONODOS
ASD,TESTE,ASDDASDS,ANORMAL,LINFONODOS
AEN,ASTOR EM NORONHA,DE BOAZINHA,ANORMAL,LINFONODOS
LFAR,"linfonodos abdominais discretamente aumentados de tamanho, pouco heterogêneos com ecogenicidade mista.",Linfonodos abdominais reativos a processo inflamatório/infeccioso.,ANORMAL,LINFONODOS
LAR,"linfonodos abdominais discretamente aumentados de tamanho, pouco heterogêneos com ecogenicidade mista.",Linfonodos abdominais reativos a processo inflamatório/infeccioso.,ANORMAL,LINFONODOS
LLRHR,pouca quantidade de conteúdo anecogênico livre em recesso hepatorrenal.,Pouca quantidade de líquido livre em recesso hepatorrenal.,ANORMAL,OUTROS
HERNIAABD,"Descontinuidade de musculatura em região abdominal, medindo <var1> cm. Conteúdo herniado: gordura abdominal.","Hérnia abdominal. Conteúdo herniado no momento deste exame: gordura abdominal, sem sinal ultrassonográfico de encarceramento.",ANORMAL,OUTROS
MESADJRINSHIPER,Mesentério adjacente aos rins com aumento da ecogenicidade.,O aumento da ecogenicidade de mesentério adjacente aos rins é indicativo de reatividade a processo inflamatório / infeccioso.,ANORMAL,OUTROS
UB,"em região umbilical nota-se descontinuidade de parede muscular, medindo <var1> cm aproximadamente, com conteúdo herniado no momento deste exame: gordura abdominal.",Presença de hérnia umbilical com gordura abdominal herniada no momento deste exame.,ANORMAL,OUTROS
LLRER,pouca quantidade de conteúdo anecogênico livre em recesso esplenorrenal.,Pouca quantidade de conteúdo líquido livre abdominal em recesso esplenorrenal.,ANORMAL,OUTROS
LLRHD,pouca quantidade de conteúdo anecogênico livre em recesso hepato diafragmático,Pouca quantidade de líquido livre em recesso hepato diafragmático.,ANORMAL,OUTROS
HUB,"Descontinuidade de musculatura abdominal em região umbilical, medindo <var1> cm. Conteúdo herniado: gordura abdominal.","Hérnia umbilical. Conteúdo herniado no momento deste exame: gordura abdominal, sem sinal ultrassonográfico de encarceramento.",ANORMAL,OUTROS
LLRHR,pouca quantidade de conteúdo anecogênico livre em recesso hepatorrenal.,Pouca quantidade de líquido livre abdominal no momento deste exame.,ANORMAL,OUTROS
HUMB,"em região umbilical nota-se descontinuidade de parede muscular, medindo <var1> cm aproximadamente, com conteúdo herniado no momento deste exame: gordura abdominal.",Presença de hérnia umbilical com gordura abdominal herniada no momento deste exame.,ANORMAL,OUTROS
LLRCC,Nota-se em recesso cistocólico pouca quantidade de conteúdo anecogênico livre.,"Pouca quantidade de líquido livre abdominal, podendo estar relacionada a reatividade processo inflamatório/infeccioso.",ANORMAL,OUTROS
GASTROENTERITE,Mesentério adjacente a intestino grosso hiperecoico.,,ANORMAL,OUTROS
HID,"Em região inguinal direita nota-se descontinuidade de parede muscular, medindo <var1> cm aproximadamente, com conteúdo herniado no momento deste exame: gordura abdominal.",Presença de hérnia inguinal com gordura abdominal herniada no momento do exame.,ANORMAL,OUTROS
HIE,"Em região inguinal esquerda nota-se descontinuidade de parede muscular, medindo <var1> cm aproximadamente, com conteúdo herniado no momento deste exame: gordura abdominal.",Presença de hérnia inguinal com gordura abdominal herniada no momento do exame.,ANORMAL,OUTROS
OVDMC,FALTA CADASTRAR OVDMC,FALTA CADASTRAR OVDMC,ANORMAL,OVÁRIOS
OVEMC,FALTA CADASTRAR OVEMC,FALTA CADASTRAR OVEMC,ANORMAL,OVÁRIOS
OVER,"em topografia habitual, apresentando múltiplas estruturas císticas, medindo <var3> cm x <var4> cm. Mesentério adjacente hiperecoico.",Ovário esquerdo remanescente policístico(provável).,ANORMAL,OVÁRIOS
OVD,"tamanho, forma, contorno, ecogenicidade e ecotextura preservadas, medindo <var1> cm x <var2> cm",,NORMAL,OVÁRIOS
OVE,"tamanho, forma, contorno, ecogenicidade e ecotextura preservadas, medindo <var1> cm x <var2> cm",,NORMAL,OVÁRIOS
OVDC,"Em ovário direito nota-se estrutura circular anecogênica com paredes finas e contornos regulares, com limites bem definidos, medindo <var1> cm x <var2> cm.",Cisto em ovário direito.,ANORMAL,OVÁRIOS
OVEC,"Em ovário esquerdo nota-se estrutura circular anecogênica com paredes finas e contornos regulares, com limites bem definidos, medindo <var1> cm x <var2> cm.",Cisto em ovário esquerdo.,ANORMAL,OVÁRIOS
PTTNDN,"aumentada de tamanho, medindo <var1> cm x <var2> cm. Parênquima heterogêneo com ecogenicidade mista e margens irregulares.",Próstata: não se descarta processo neoplásico.,ANORMAL,PRÓSTATA
HPBCPNDN,"aumentada de tamanho, medindo <var1> cm x <var2> cm, ecogenicidade mista e ecotextura moderadamente heterogênea.","Hiperplasia prostática benigna com indícios ultrassonográficos de processo inflamatório/infeccioso inicial (prostatite), não podendo descartar por completo do processo neoplásico.",ANORMAL,PRÓSTATA
HPBCNDN,"próstata aumentada de tamanho, medindo <var1> cm x <var2> cm, discretamente heterogênea com ecogenicidade mista. Múltiplas estruturas semi circulares, anecogênicas, com limites bem definidos e irregulares.","Próstata: hiperplasia prostática benigna cística, não podendo descartar processo neoplásico. Caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PRÓSTATA
PTTC,"Em próstata, nota-se estrutura circular, de limites bem definidos e margens regulares, preenchida por conteúdo anecogênico medindo <var1> cm x <var2> cm.",Cisto em próstata.,ANORMAL,PRÓSTATA
CPTT,"Em próstata, nota-se estrutura circular, de limites bem definidos e margens regulares, preenchida por conteúdo anecogênico medindo <var1> cm x <var2> cm.",Cisto em próstata,ANORMAL,PRÓSTATA
HPBC,"próstata aumentada de tamanho, medindo <var1> cm x <var2> cm, discretamente heterogênea com ecogenicidade mista. Múltiplas estruturas semi circulares, anecogênicas, com limites bem definidos e irregulares.",Próstata: hiperplasia prostática benigna cística.,ANORMAL,PRÓSTATA
PNODHIPO,"nódulo hipoecóico, medindo aproximadamente <var1> cm x <var2> cm, margens regulares e limites bem definidos.",Nódulo prostático.,ANORMAL,PRÓSTATA
HPBP,"aumentada de tamanho, medindo <var1> cm x <var2> cm, ecogenicidade mista e ecotextura moderadamente heterogênea.",Hiperplasia prostática benigna com indícios ultrassonográficos de processo inflamatório/infeccioso inicial (prostatite).,ANORMAL,PRÓSTATA
PTT,"tamanho, forma, contorno, ecogenicidade e ecotextura preservadas, medindo <var1> cm x <var2> cm.",,NORMAL,PRÓSTATA
HPB,"próstata aumentada de tamanho, medindo <var1> cm x <var2> cm, discretamente heterogênea com ecogenicidade mista.",Próstata: hiperplasia prostática benigna.,ANORMAL,PRÓSTATA
LPDA,"lobo pancreático direito aumentado de tamanho, medindo <var1> cm, homogêneo e com ecogenicidade dentro da normalidade.","Pâncreas: provável pancreatopatia, caso clinicamente indicado sugere-se exames complementares",ANORMAL,PÂNCREAS
LPDACRO,"Lobo pancreático direito aumentado de tamanho medindo <var1> cm, heterogêneo e com ecogenicidade aumentada.","Pâncreas: provável pancreatite crônica, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPEEDE,"Aumentado de tamanho, medindo <var1> cm em lobo esquerdo, com aspecto heterogêneo, associado a conteúdo anecogênico difusamente entremeado, ecotextura mista.","Edema pancreático, podendo estar relacionado aos seguintes diagnósticos diferenciais: pancreatite, hipoalbuminemia, hipervolemia.",ANORMAL,PÂNCREAS
LPE,"lobo pancreático esquerdo medindo <var1> cm, homogêneo e com ecogenicidade dentro da normalidade.",,ANORMAL,PÂNCREAS
CPAAGCR,"corpo de pâncreas aumentado de tamanho, medindo <var1> cm, heterogêneo, ecogenicidade mista, predominantemente hiperecóico. Mesentério adjacente hiperecogênico.",Corpo de pâncreas: pancreatite crônica agudizada (provável).,ANORMAL,PÂNCREAS
LPDASUBA,"Lobo pancreático direito medindo <var1> cm, heterogêneo e com ecogenicidade diminuída.","Pâncreas: provável pancreatite subaguda, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
PCAED,"Corpo pancreático aumentado de tamanho medindo <var1> cm, pouco heterogêneo e com ecogenicidade diminuída.",Pâncreas: pancreatite aguda.,ANORMAL,PÂNCREAS
LPDED,"lobo pancreático direito com tamanho preservado, medindo <var1> cm, homogêneo, margens regulares, porém, ecogenicidade diminuída.",Pâncreas: não se descarta pancreatite incipiente ou sub-aguda.,ANORMAL,PÂNCREAS
LPEARC,"Lobo pancreático esquerdo aumentado de tamanho, medindo <var1> cm, heterogêneo, ecogenicidade difusamente aumentada e mesentério adjacente com aumento da ecogenicidade.",Pâncreas: provável pancreatite crônica agudizada.,ANORMAL,PÂNCREAS
CPA,"corpo de pâncreas aumentado de tamanho, medindo <var1>",O aumento de corpo pancreático pode estar relacionado a pancreatite incipiente.,ANORMAL,PÂNCREAS
LPDACR,"Lobo pancreático direito aumentado de tamanho medindo <var1> cm, heterogêneo e com ecogenicidade aumentada.","Pâncreas: provável pancreatite crônica, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPDACRAG,"lobo pancreático direito aumentado de tamanho, medindo <var1> cm, heterogêneo, ecogenicidade mista predominantemente hiperecogênica, margens irregulares e mesentério adjacente hiperecogênico.",Pâncreas: provável pancreatite crônica agudizada. Sugerem-se exames complementares caso clinicamente indicado.,ANORMAL,PÂNCREAS
LPEED,"lobo pancreático esquerdo com tamanho preservado, medindo <var1> cm, homogêneo, margens regulares, porém, ecogenicidade diminuída.",Pâncreas: não se descarta pancreatite incipiente. Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,PÂNCREAS
LPDAG,"Lobo pancreático direito medindo <var1> cm, heterogêneo e com ecogenicidade diminuída.","Pâncreas: provável pancreatite aguda, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPEASA,"Lobo pancreático esquerdo aumentado de tamanho medindo <var1> cm, heterogêneo e com ecogenicidade diminuída no momento deste exame.","Pâncreas: provável pancreatite subaguda, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPDACROAG,"Lobo pancreático direito aumentado de tamanho, medindo <var1> cm, heterogêneo e com ecogenicidade aumentada e mesentério adjacente com aumento da ecogenicidade.","Pâncreas: provável pancreatite crônica agudizada, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPEAEA,"Lobo pancreático esquerdo aumentado de tamanho medindo <var1> cm, heterogêneo e com ecogenicidade aumentada.","Pâncreas: provável pancreatite crônica, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPEHIPER,"Lobo pancreático esquerdo medindo <var1> cm, heterogêneo e com ecogenicidade aumentada.","Pâncreas: provável pancreatite crônica, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPEA,"lobo pancreático esquerdo aumentado de tamanho, medindo <var1> cm, homogêneo e com ecogenicidade dentro da normalidade.","Pâncreas: provável pancreatopatia, caso clinicamente indicado sugere-se exames complementares",ANORMAL,PÂNCREAS
LPDAAG,"Lobo pancreático direito aumentado de tamanho, medindo <var1> cm, heterogêneo e com ecogenicidade diminuída.","Pâncreas: provável pancreatite aguda, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
LPEAAG,"Lobo pancreático esquerdo aumentado de tamanho, medindo <var1> cm, heterogêneo, com ecogenicidade diminuída.","Pâncreas: provável pancreatite aguda, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,PÂNCREAS
RDDPRD,"Medindo <var1> cm de comprimento em plano dorsal, com moderada perda da relação e diferenciação corticomedular.","Rim direito: não se descarta nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDHIDRO,"Pelve renal dilatada evoluindo para processo de hidronefrose, medindo <var1> cm",Pielectasia direita evoluindo para hidronefrose.,ANORMAL,RIM DIREITO
RDCHIC,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Com aumento de ecogenicidade de corticais. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.","Rim direito: O aumento de ecogenicidade de cortical renal é compatível com a idade ou peso do paciente, porém frente, suspeita de nefropatia aguda, sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDIPRD,"Medindo <var1> cm de comprimento em plano dorsal, com importante perda da relação e diferenciação corticomedular.","Rim direito: não se descarta nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDINF,Em cortical renal em porção crânio ventral nota-se área triangular hiperecogênica apresentando irregularidade em contorno de cortical medindo <var1> cm x <var2> cm.,Infarto renal. Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,RIM DIREITO
RDIR,Em cortical renal em porção crânio ventral nota-se área triangular hiperecogênica apresentando irregularidade em contorno de cortical.,Infarto renal. Caso clinicamente indicado sugere-se exames complementares.,ANORMAL,RIM DIREITO
UDCA,"Nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em ureter direito.",Cálculo em ureter direito.,ANORMAL,RIM DIREITO
PDCA,"Nota-se estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em pelve renal.",Cálculo em pelve renal direita.,ANORMAL,RIM DIREITO
CALCRD,"Estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em divertículo renal.",Cálculo em rim direito.,ANORMAL,RIM DIREITO
RDD,"diminuído de tamanho, medindo <var1> cm de comprimento em plano dorsal.","Rim direito: provável nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDMAHI,Mesentério adjacente ao rim direito hiperecogênico.,O aumento de ecogenicidade em mesentério adjacente ao rim direito pode ser um indicativo de reatividade a processo inflamatório/infeccioso.,ANORMAL,RIM DIREITO
RDCA,"Estrutura hiperecogênica, formadora de sombreamento acústico posterior, medindo <var1> cm em divertículo renal.",Cálculo em rim direito.,ANORMAL,RIM DIREITO
RDDC,"diminuído de tamanho, medindo <var1> cm, importante perda da relação e diferenciação corticomedular. Cortical apresentando ecogenicidade mista, predominantemente hiperecogênica, contornos irregulares.","Rim direito: nefropatia crônica, não podendo descartar por completo processo congênito.",ANORMAL,RIM DIREITO
RDPRD,"rim direito com tamanho preservado, medindo <var1> cm, moderada perda da diferenciação e relação corticomedular.",Provável nefropatia. Sugerem-se exames complementares.,ANORMAL,RIM DIREITO
RDDPD,"rim direito com tamanho preservado, medindo <var1> cm, pouca perda da diferenciação corticomedular. Relação corticomedular preservada.","Não se descarta nefropatia. Caso clinicamente indicado, sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDPDC,"rim direito com tamanho preservado, medindo <var1> cm, pouca perda da diferenciação corticomedular. Relação corticomedular preservada.","Não se descarta nefropatia. Caso clinicamente indicado, sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDMPD,"Tamanho preservado, medindo <var1> cm, perda moderada da diferenciação corticomedular, relação preservada.","Rim direito: não se descarta nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDMPRD,"Medindo <var1> cm de comprimento em plano dorsal, com moderada perda da relação e diferenciação corticomedular.","Rim direito: não se descarta nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDCHIF,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Com aumento de ecogenicidade de corticais. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.","Rim direito: O aumento de ecogenicidade de cortical renal é compatível com a idade ou peso do paciente, porém frente, suspeita de nefropatia aguda, sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDSE,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Perda da relação corticomedular, estando a cortical espessada.","Rim direito: provável processo de senescência, porém frente a suspeita de nefropatia, caso clinicamente indicado sugere-se exames complementares.",ANORMAL,RIM DIREITO
RDCHI,"formato mantido e localizado em topografia habitual, medindo <var1> cm de comprimento em plano dorsal. Com aumento de ecogenicidade de corticais. Não há evidências sonográficas de hidronefrose ou imagens compatíveis com cálculos.","Rim direito: O aumento de ecogenicidade de cortical renal é compatível com a idade ou peso do paciente, porém frente, suspeita de nefropatia aguda, sugere-se exames complementares.",ANORMAL,RIM DIREITO
